PRISM Time Series Data
Location:  Lat: 33.0360   Lon: -116.7329   Elev: 2579ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
2004-11,0.28,42.4,55.1,67.8
2004-12,1.47,35.3,49.0,62.7
2005-01,1.96,40.8,51.5,62.2
2005-02,3.17,42.9,53.7,64.4
2005-03,0.46,47.6,60.5,73.3
2005-04,0.04,49.1,65.0,80.9
2005-05,0.00,62.3,77.9,93.5
2005-06,0.00,67.4,83.5,99.6
2005-07,0.62,78.9,94.9,110.9
2005-08,1.16,76.6,90.9,105.3
2005-09,0.32,64.3,80.6,96.9
2005-10,0.57,56.1,70.7,85.4
2005-11,0.00,45.9,60.7,75.5
2005-12,0.00,36.5,51.1,65.7
2006-01,0.00,37.9,51.2,64.4
2006-02,0.00,38.4,54.9,71.5
2006-03,0.12,42.5,55.2,67.8
2006-04,0.17,50.6,65.3,80.0
2006-05,0.00,65.4,81.1,96.9
2006-06,0.03,73.5,89.8,106.0
2006-07,0.20,81.6,96.2,110.8
2006-08,0.01,73.6,89.9,106.3
2006-09,0.09,66.2,82.3,98.4
2006-10,0.29,54.0,69.0,84.0
2006-11,0.00,44.9,60.8,76.7
2006-12,0.09,33.2,48.1,63.0
2007-01,0.00,32.8,47.1,61.4
2007-02,0.06,41.5,55.8,70.1
2007-03,0.00,49.9,65.2,80.5
2007-04,0.12,55.7,70.3,84.9
2007-05,0.00,64.5,79.4,94.3
2007-06,0.00,71.4,87.3,103.2
2007-07,0.00,79.4,94.4,109.3
2007-08,0.00,79.0,93.1,107.2
2007-09,0.37,67.7,82.1,96.6
2007-10,0.00,54.5,69.7,84.8
2007-11,0.00,47.6,61.9,76.2
2007-12,1.04,34.9,46.6,58.2
2008-01,0.95,35.8,47.3,58.8
2008-02,0.27,40.1,54.0,67.9
2008-03,0.00,47.9,62.3,76.6
2008-04,0.00,52.4,67.9,83.3
2008-05,0.10,60.3,74.5,88.7
2008-06,0.00,72.1,88.1,104.2
2008-07,0.34,79.6,94.0,108.4
2008-08,0.28,78.3,92.9,107.6
2008-09,0.10,70.8,85.9,101.0
2008-10,0.00,57.1,72.6,88.1
2008-11,0.44,48.7,62.1,75.5
2008-12,1.58,36.4,47.9,59.5
2009-01,0.04,39.5,52.9,66.2
2009-02,0.76,38.6,52.3,66.0
2009-03,0.00,43.7,59.5,75.4
2009-04,0.03,50.2,65.8,81.4
2009-05,0.04,67.6,83.1,98.7
2009-06,0.00,67.3,81.6,95.9
2009-07,0.00,80.0,95.1,110.3
2009-08,0.21,74.1,90.2,106.3
2009-09,0.00,69.8,86.2,102.6
2009-10,0.00,52.6,67.7,82.8
2009-11,0.02,43.8,59.0,74.1
2009-12,0.65,33.7,46.5,59.3
2010-01,2.43,36.6,49.5,62.3
2010-02,1.21,42.2,54.0,65.8
2010-03,0.45,44.6,58.5,72.4
2010-04,0.03,49.3,64.1,78.8
2010-05,0.00,56.5,71.2,85.8
2010-06,0.00,70.0,85.9,101.7
2010-07,0.00,79.1,94.0,108.9
2010-08,0.06,75.0,90.4,105.9
2010-09,0.00,66.4,83.9,101.3
2010-10,0.65,57.7,70.9,84.1
2010-11,0.00,42.9,56.7,70.4
2010-12,2.52,40.1,51.4,62.7
2011-01,0.00,37.1,50.0,62.9
2011-02,0.31,37.2,50.9,64.5
2011-03,0.03,46.4,60.3,74.2
2011-04,0.02,53.2,67.7,82.2
2011-05,0.00,57.8,72.2,86.6
2011-06,0.00,67.0,83.5,99.9
2011-07,0.28,76.3,91.1,105.9
2011-08,0.06,76.4,92.4,108.5
2011-09,0.36,70.1,85.2,100.4
2011-10,0.01,56.6,72.6,88.5
2011-11,0.20,41.3,55.1,68.9
2011-12,0.43,33.5,46.9,60.4
2012-01,0.03,37.8,52.6,67.5
2012-02,0.17,40.0,54.2,68.5
2012-03,0.04,45.9,60.6,75.3
2012-04,0.19,54.4,69.4,84.4
2012-05,0.00,65.7,80.6,95.5
2012-06,0.00,71.3,87.3,103.4
2012-07,0.51,77.4,91.7,105.9
2012-08,1.70,80.9,93.6,106.4
2012-09,0.44,72.5,86.6,100.6
2012-10,0.12,58.2,73.3,88.4
2012-11,0.00,45.7,60.7,75.7
2012-12,0.64,37.4,49.9,62.4
2013-01,0.43,34.1,46.7,59.3
2013-02,0.00,38.3,52.4,66.4
2013-03,0.13,51.3,65.6,79.9
2013-04,0.00,55.1,68.6,82.2
2013-05,0.01,61.5,75.1,88.7
2013-06,0.00,73.9,89.7,105.4
2013-07,0.47,82.3,95.3,108.3
2013-08,0.44,75.8,90.1,104.5
2013-09,0.38,70.0,83.6,97.2
2013-10,0.01,52.3,67.7,83.2
2013-11,0.50,44.2,57.5,70.9
2013-12,0.06,36.3,49.4,62.4
2014-01,0.00,41.4,55.9,70.5
2014-02,0.00,46.4,60.2,74.1
2014-03,0.14,51.0,64.3,77.6
2014-04,0.11,56.5,70.6,84.7
2014-05,0.03,64.5,78.6,92.7
2014-06,0.00,73.5,88.5,103.5
2014-07,0.82,81.1,94.5,107.9
2014-08,0.64,76.2,89.6,103.0
2014-09,0.01,73.3,86.6,99.9
2014-10,0.00,60.0,75.5,91.0
2014-11,0.00,46.6,60.6,74.7
2014-12,0.37,41.6,51.6,61.5
2015-01,0.50,41.0,53.0,65.0
2015-02,0.09,47.7,61.9,76.1
2015-03,0.23,53.2,67.0,80.9
2015-04,0.10,54.4,69.0,83.5
2015-05,0.00,61.4,74.2,87.1
2015-06,0.10,75.2,89.8,104.4
2015-07,0.89,75.9,89.2,102.5
2015-08,0.09,78.9,93.5,108.0
2015-09,0.19,72.1,86.0,99.9
2015-10,0.67,62.9,74.9,86.9
2015-11,0.03,41.4,55.2,69.0
2015-12,0.00,33.9,47.0,60.1
2016-01,0.58,37.6,49.4,61.1
2016-02,0.16,44.2,59.2,74.2
2016-03,0.06,50.8,64.8,78.7
2016-04,0.57,56.2,69.3,82.4
2016-05,0.03,61.9,74.8,87.7
2016-06,0.00,76.9,91.6,106.3
2016-07,0.00,79.4,94.3,109.2
2016-08,0.20,78.5,92.2,105.8
2016-09,0.33,66.5,81.0,95.5
2016-10,0.27,59.1,73.3,87.4
2016-11,0.03,46.9,61.0,75.2
2016-12,1.55,37.4,49.6,61.7
2017-01,2.24,38.9,48.7,58.6
2017-02,0.46,46.3,57.7,69.0
2017-03,0.00,51.0,65.6,80.2
2017-04,0.00,55.0,69.6,84.2
2017-05,0.05,62.5,77.3,92.2
2017-06,0.00,74.3,90.0,105.8
2017-07,0.05,82.3,96.2,110.1
2017-08,0.27,79.0,92.7,106.5
2017-09,0.42,69.2,82.5,95.7
2017-10,0.00,56.6,72.9,89.3
2017-11,0.00,48.7,62.9,77.1
2017-12,0.01,37.9,52.8,67.7
2018-01,0.66,41.8,55.1,68.5
2018-02,0.02,41.1,55.2,69.3
2018-03,0.21,48.0,60.3,72.7
2018-04,0.00,58.0,73.0,88.0
2018-05,0.29,64.1,77.8,91.6
2018-06,0.00,72.6,88.5,104.4
PRISM Time Series Data
Location:  Lat: 35.3429   Lon: -118.7298   Elev: 1004ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
1981-01,1.35,41.6,52.5,63.3
1981-02,1.30,41.8,53.9,66.1
1981-03,3.25,44.1,55.3,66.4
1981-04,0.52,48.8,63.3,77.9
1981-05,0.22,55.5,70.5,85.4
1981-06,0.00,65.7,82.0,98.4
1981-07,0.00,67.1,84.0,101.0
1981-08,0.00,66.8,83.7,100.5
1981-09,0.00,61.8,77.8,93.8
1981-10,1.30,49.0,62.2,75.5
1981-11,1.09,44.5,57.8,71.0
1981-12,0.51,42.2,51.7,61.2
1982-01,1.83,36.7,46.2,55.7
1982-02,0.81,40.7,53.0,65.4
1982-03,3.70,44.1,54.4,64.7
1982-04,1.46,46.8,59.6,72.3
1982-05,0.00,52.9,69.4,85.8
1982-06,0.06,58.8,73.5,88.3
1982-07,0.00,64.1,80.1,96.0
1982-08,0.00,63.7,80.6,97.6
1982-09,0.83,59.7,73.5,87.3
1982-10,0.75,50.3,64.6,78.8
1982-11,2.31,40.9,51.8,62.7
1982-12,1.24,39.3,48.9,58.4
1983-01,3.32,37.8,47.7,57.6
1983-02,2.02,42.5,53.2,63.8
1983-03,5.88,45.1,55.3,65.5
1983-04,0.91,45.1,57.1,69.0
1983-05,0.16,54.0,68.6,83.3
1983-06,0.00,59.7,75.4,91.1
1983-07,0.00,61.1,77.9,94.7
1983-08,0.96,66.2,81.0,95.8
1983-09,0.40,63.5,78.5,93.4
1983-10,0.25,54.0,66.8,79.7
1983-11,2.72,43.8,54.9,66.0
1983-12,1.67,42.3,51.1,60.0
1984-01,0.10,39.9,49.7,59.5
1984-02,0.57,38.3,52.3,66.3
1984-03,0.40,44.5,58.5,72.5
1984-04,0.39,44.3,58.9,73.6
1984-05,0.00,54.9,71.7,88.5
1984-06,0.09,59.5,75.4,91.3
1984-07,0.29,69.5,84.8,100.1
1984-08,0.03,67.1,82.5,97.9
1984-09,0.10,64.0,79.3,94.7
1984-10,0.24,48.3,61.7,75.1
1984-11,1.99,41.1,53.7,66.3
1984-12,2.14,38.8,47.5,56.3
1985-01,0.80,36.5,45.7,54.9
1985-02,0.98,37.3,50.9,64.5
1985-03,0.93,39.4,52.6,65.8
1985-04,0.06,48.6,65.2,81.8
1985-05,0.06,51.4,67.8,84.3
1985-06,0.13,62.6,79.3,96.1
1985-07,0.00,68.4,84.5,100.6
1985-08,0.00,62.1,78.9,95.8
1985-09,0.79,57.6,70.8,83.9
1985-10,0.29,50.4,64.8,79.2
1985-11,2.32,40.1,51.8,63.5
1985-12,0.44,37.9,47.5,57.1
1986-01,1.44,44.6,54.9,65.3
1986-02,1.93,43.6,54.6,65.5
1986-03,2.46,47.6,59.6,71.6
1986-04,0.69,47.6,61.6,75.6
1986-05,0.07,53.9,69.4,85.0
1986-06,0.00,60.7,77.7,94.6
1986-07,0.00,64.4,80.2,96.0
1986-08,0.00,66.6,83.4,100.2
1986-09,0.07,54.9,69.4,83.9
1986-10,0.07,49.8,64.8,79.7
1986-11,0.90,41.8,56.0,70.2
1986-12,0.75,38.0,48.5,58.9
1987-01,2.19,35.0,45.5,55.9
1987-02,1.24,38.8,51.5,64.1
1987-03,1.81,42.4,54.8,67.3
1987-04,0.20,50.2,67.1,84.1
1987-05,0.17,55.8,70.7,85.5
1987-06,0.17,61.1,78.2,95.2
1987-07,0.00,60.3,76.5,92.7
1987-08,0.02,62.5,80.1,97.7
1987-09,0.00,60.1,76.2,92.3
1987-10,0.43,56.7,70.7,84.7
1987-11,2.01,43.3,53.8,64.3
1987-12,1.79,38.2,47.4,56.6
1988-01,1.67,38.1,48.6,59.0
1988-02,0.33,38.7,53.6,68.4
1988-03,0.58,43.3,58.4,73.4
1988-04,1.71,48.7,62.9,77.2
1988-05,0.23,52.1,67.5,82.9
1988-06,0.17,59.0,74.8,90.5
1988-07,0.00,68.9,85.3,101.6
1988-08,0.00,65.3,81.4,97.6
1988-09,0.00,60.5,76.8,93.1
1988-10,0.00,53.4,70.2,87.0
1988-11,1.31,42.0,54.6,67.2
1988-12,1.48,37.2,48.1,59.1
1989-01,0.64,34.3,45.8,57.2
1989-02,1.63,37.1,49.0,60.9
1989-03,0.78,45.2,58.3,71.4
1989-04,0.09,51.1,66.7,82.4
1989-05,0.22,52.9,67.7,82.6
1989-06,0.00,60.2,76.0,91.7
1989-07,0.00,65.5,81.7,97.9
1989-08,0.00,63.0,78.9,94.7
1989-09,0.43,58.9,74.6,90.2
1989-10,0.22,50.6,65.0,79.5
1989-11,0.22,41.6,56.8,71.9
1989-12,0.00,34.2,47.7,61.2
1990-01,1.75,37.0,48.3,59.6
1990-02,0.77,36.1,48.0,60.0
1990-03,0.42,44.5,57.6,70.7
1990-04,0.27,51.1,65.2,79.3
1990-05,0.32,51.9,67.1,82.3
1990-06,0.00,59.1,75.3,91.4
1990-07,0.00,69.2,84.3,99.4
1990-08,0.00,65.4,80.6,95.8
1990-09,0.07,60.1,75.0,90.0
1990-10,0.00,53.8,69.6,85.4
1990-11,0.55,40.9,54.7,68.6
1990-12,0.38,32.6,44.2,55.9
1991-01,0.75,37.7,48.1,58.5
1991-02,0.37,42.4,57.2,72.0
1991-03,6.41,40.0,51.1,62.2
1991-04,0.09,44.9,58.9,72.8
1991-05,0.03,50.2,65.1,80.0
1991-06,0.00,58.1,73.7,89.3
1991-07,0.00,67.6,83.2,98.9
1991-08,0.00,63.6,79.2,94.8
1991-09,0.03,63.4,79.2,95.1
1991-10,0.45,55.4,70.8,86.3
1991-11,0.32,41.3,55.9,70.4
1991-12,1.55,39.8,49.6,59.5
1992-01,1.47,37.3,46.0,54.8
1992-02,3.64,42.8,54.6,66.5
1992-03,2.11,45.2,56.8,68.4
1992-04,0.34,50.8,65.8,80.7
1992-05,0.05,58.1,73.9,89.8
1992-06,0.00,59.7,75.7,91.6
1992-07,0.13,66.2,80.2,94.2
1992-08,0.00,68.1,83.8,99.6
1992-09,0.00,60.4,76.7,92.9
1992-10,0.70,55.5,69.4,83.2
1992-11,0.00,43.1,55.1,67.1
1992-12,2.73,37.9,46.9,55.8
1993-01,4.17,41.0,49.2,57.5
1993-02,3.85,42.8,52.7,62.6
1993-03,1.72,47.6,59.2,70.8
1993-04,0.06,47.1,61.0,74.9
1993-05,0.00,54.3,69.9,85.5
1993-06,0.64,59.7,75.0,90.3
1993-07,0.00,64.5,79.9,95.3
1993-08,0.00,64.2,79.9,95.6
1993-09,0.00,59.2,75.8,92.5
1993-10,0.17,52.6,67.2,81.7
1993-11,1.10,40.5,54.9,69.3
1993-12,1.00,37.3,47.7,58.1
1994-01,0.79,37.2,49.4,61.6
1994-02,1.69,37.7,49.9,62.0
1994-03,1.00,44.3,58.3,72.3
1994-04,0.83,47.7,62.5,77.2
1994-05,0.66,53.4,67.6,81.9
1994-06,0.00,59.6,76.8,94.1
1994-07,0.00,68.5,84.6,100.6
1994-08,0.00,66.5,83.2,99.9
1994-09,0.22,59.7,75.7,91.7
1994-10,0.21,50.3,64.2,78.2
1994-11,1.19,37.0,49.1,61.1
1994-12,1.38,38.1,47.6,57.0
1995-01,5.87,44.2,51.9,59.5
1995-02,0.98,43.1,54.3,65.4
1995-03,4.49,44.7,55.9,67.0
1995-04,0.87,45.3,59.4,73.6
1995-05,0.53,51.2,64.3,77.4
1995-06,0.16,56.8,72.8,88.7
1995-07,0.00,63.9,80.3,96.7
1995-08,0.25,65.2,81.9,98.6
1995-09,0.00,60.5,77.1,93.6
1995-10,0.00,51.2,67.9,84.6
1995-11,0.05,45.7,59.8,73.9
1995-12,1.36,42.2,52.8,63.3
1996-01,1.29,39.4,50.0,60.5
1996-02,3.14,44.1,54.8,65.6
1996-03,0.86,43.4,56.9,70.4
1996-04,0.20,47.1,62.9,78.8
1996-05,0.00,53.0,69.0,85.0
1996-06,0.00,60.4,76.8,93.2
1996-07,0.03,67.9,84.7,101.4
1996-08,0.00,66.1,83.3,100.5
1996-09,0.00,58.5,74.8,91.1
1996-10,1.11,48.7,63.8,78.9
1996-11,1.07,43.8,55.2,66.7
1996-12,1.95,41.5,50.8,60.1
1997-01,2.05,41.5,50.6,59.7
1997-02,0.65,38.5,50.5,62.5
1997-03,0.12,43.5,59.3,75.1
1997-04,0.03,45.8,61.2,76.6
1997-05,0.00,57.0,72.8,88.6
1997-06,0.00,59.3,74.7,90.1
1997-07,0.00,63.5,79.8,96.1
1997-08,0.00,63.2,80.0,96.8
1997-09,0.39,62.6,77.3,92.0
1997-10,0.45,48.0,63.7,79.4
1997-11,1.43,43.9,56.7,69.5
1997-12,2.55,36.5,46.7,56.9
1998-01,1.72,42.2,52.1,62.1
1998-02,8.90,41.8,50.8,59.8
1998-03,2.80,43.6,55.2,66.8
1998-04,1.48,44.7,57.5,70.2
1998-05,1.85,48.7,61.2,73.7
1998-06,0.16,56.3,70.8,85.3
1998-07,0.00,66.4,82.5,98.7
1998-08,0.00,67.2,83.7,100.1
1998-09,0.63,61.3,74.9,88.4
1998-10,0.24,48.9,62.9,77.0
1998-11,1.21,44.1,55.2,66.3
1998-12,0.80,35.1,47.1,59.2
1999-01,3.08,36.8,47.9,59.0
1999-02,0.82,42.3,53.2,64.1
1999-03,0.68,41.0,54.0,66.9
1999-04,1.32,43.5,57.5,71.4
1999-05,0.00,51.8,67.2,82.5
1999-06,0.00,58.5,74.5,90.4
1999-07,0.37,64.1,80.8,97.4
1999-08,0.00,62.4,78.8,95.3
1999-09,0.09,61.2,77.4,93.6
1999-10,0.00,53.3,70.5,87.7
1999-11,0.32,43.4,58.2,72.9
1999-12,0.14,37.3,50.7,64.1
2000-01,1.21,45.8,54.8,63.8
2000-02,2.72,46.8,57.0,67.2
2000-03,1.57,43.5,55.8,68.1
2000-04,0.91,48.7,64.0,79.3
2000-05,0.06,55.0,70.7,86.4
2000-06,0.06,62.8,79.4,96.0
2000-07,0.00,62.5,79.5,96.4
2000-08,0.03,65.4,82.4,99.4
2000-09,0.00,59.3,75.2,91.1
2000-10,0.58,50.8,65.1,79.3
2000-11,0.00,36.2,50.1,64.0
2000-12,0.02,38.6,51.2,63.7
2001-01,2.57,41.3,51.1,60.9
2001-02,2.47,37.5,49.6,61.8
2001-03,1.14,46.3,59.0,71.7
2001-04,1.24,44.0,58.3,72.7
2001-05,0.00,59.5,76.2,92.9
2001-06,0.00,62.5,79.5,96.5
2001-07,0.05,66.3,82.2,98.2
2001-08,0.00,65.9,82.9,99.9
2001-09,0.00,61.2,77.5,93.7
2001-10,0.15,55.0,70.5,86.0
2001-11,1.56,45.9,58.5,71.1
2001-12,1.04,44.7,52.5,60.3
2002-01,0.58,42.1,50.3,58.5
2002-02,0.20,38.6,53.4,68.1
2002-03,0.69,40.5,55.5,70.5
2002-04,0.44,48.7,63.4,78.0
2002-05,0.02,51.9,67.7,83.5
2002-06,0.00,61.8,78.4,95.1
2002-07,0.00,68.3,85.0,101.6
2002-08,0.00,64.2,81.3,98.4
2002-09,0.00,61.8,78.2,94.6
2002-10,0.00,50.7,65.5,80.3
2002-11,1.74,43.7,57.4,71.1
2002-12,1.66,41.1,51.9,62.8
2003-01,0.03,45.0,54.5,64.0
2003-02,2.75,39.4,51.5,63.6
2003-03,1.16,42.7,56.8,71.0
2003-04,1.53,44.9,57.8,70.8
2003-05,0.60,53.4,68.3,83.2
2003-06,0.00,61.5,78.0,94.5
2003-07,0.25,70.1,86.2,102.3
2003-08,0.42,66.2,82.2,98.2
2003-09,0.10,62.6,80.1,97.6
2003-10,0.00,55.3,72.1,89.0
2003-11,0.75,40.4,53.2,65.9
2003-12,1.72,45.8,54.7,63.6
2004-01,0.74,43.8,51.3,58.7
2004-02,2.56,38.4,50.9,63.4
2004-03,0.46,51.5,64.6,77.7
2004-04,0.08,49.5,64.9,80.3
2004-05,0.00,53.4,69.7,85.9
2004-06,0.00,60.8,77.1,93.4
2004-07,0.00,67.0,83.5,100.1
2004-08,0.00,65.5,82.0,98.4
2004-09,0.00,59.4,76.1,92.8
2004-10,2.08,51.4,64.6,77.8
2004-11,0.22,40.8,53.2,65.6
2004-12,2.71,38.2,48.3,58.4
2005-01,4.08,43.0,50.2,57.3
2005-02,2.11,42.3,53.2,64.1
2005-03,1.50,45.0,56.9,68.8
2005-04,1.08,45.4,59.7,74.0
2005-05,0.87,54.3,68.8,83.2
2005-06,0.00,58.0,73.4,88.7
2005-07,0.00,70.1,86.3,102.5
2005-08,0.12,66.1,82.6,99.2
2005-09,0.28,56.5,72.4,88.2
2005-10,1.04,51.8,65.6,79.5
2005-11,0.18,44.5,58.1,71.7
2005-12,1.08,47.2,56.3,65.5
2006-01,2.22,44.7,53.9,63.1
2006-02,0.52,37.9,53.4,68.9
2006-03,2.29,39.5,51.4,63.4
2006-04,1.61,47.2,59.8,72.4
2006-05,0.07,57.4,72.6,87.7
2006-06,0.00,63.9,80.1,96.4
2006-07,0.00,70.9,87.2,103.5
2006-08,0.00,63.1,80.6,98.2
2006-09,0.00,59.5,76.9,94.3
2006-10,0.29,49.0,64.0,79.1
2006-11,0.15,43.5,56.6,69.6
2006-12,1.23,37.8,50.7,63.6
2007-01,0.73,33.5,47.3,61.0
2007-02,1.14,45.8,56.4,67.1
2007-03,0.77,45.8,61.0,76.1
2007-04,0.61,49.0,63.0,77.0
2007-05,0.00,55.8,71.8,87.8
2007-06,0.00,61.5,77.8,94.2
2007-07,0.00,68.0,83.6,99.1
2007-08,0.00,67.3,83.1,99.0
2007-09,0.26,60.1,74.4,88.7
2007-10,0.33,50.4,64.7,79.0
2007-11,0.15,45.2,58.3,71.3
2007-12,0.69,37.8,47.6,57.5
2008-01,2.86,39.6,48.5,57.4
2008-02,1.21,39.0,50.9,62.7
2008-03,0.11,43.2,56.8,70.5
2008-04,0.11,45.2,60.6,76.0
2008-05,0.15,53.6,67.9,82.3
2008-06,0.00,62.0,77.9,93.7
2008-07,0.00,69.4,84.1,98.7
2008-08,0.00,68.8,84.0,99.3
2008-09,0.00,61.7,77.8,93.9
2008-10,0.01,51.9,67.0,82.1
2008-11,1.30,46.1,57.6,69.1
2008-12,1.67,38.9,47.0,55.1
2009-01,0.59,40.4,50.6,60.8
2009-02,1.82,40.0,51.4,62.8
2009-03,0.55,41.6,55.2,68.8
2009-04,0.24,46.0,60.6,75.3
2009-05,0.35,59.1,74.3,89.5
2009-06,0.14,60.6,74.7,88.7
2009-07,0.00,69.2,85.4,101.6
2009-08,0.00,65.8,81.4,97.0
2009-09,0.00,64.5,79.9,95.4
2009-10,0.07,50.3,63.4,76.6
2009-11,0.49,41.5,55.3,69.2
2009-12,1.59,39.0,48.6,58.2
2010-01,2.17,41.0,49.9,58.8
2010-02,2.67,41.7,51.9,62.1
2010-03,0.90,41.9,54.8,67.6
2010-04,1.75,43.3,57.2,71.2
2010-05,0.22,48.5,62.5,76.5
2010-06,0.00,60.4,76.0,91.7
2010-07,0.00,67.5,83.0,98.6
2010-08,0.00,63.8,80.0,96.2
2010-09,0.00,59.4,76.5,93.7
2010-10,1.72,54.8,66.6,78.5
2010-11,1.73,40.8,53.4,66.0
2010-12,7.03,43.7,52.1,60.4
2011-01,0.75,38.4,47.9,57.4
2011-02,1.24,35.7,48.4,61.1
2011-03,3.23,42.9,54.1,65.4
2011-04,0.34,46.8,60.0,73.3
2011-05,0.52,49.1,63.2,77.4
2011-06,0.12,58.4,73.3,88.2
2011-07,0.00,66.2,81.7,97.3
2011-08,0.04,65.9,81.9,98.0
2011-09,0.07,63.5,79.0,94.5
2011-10,1.00,53.8,67.3,80.8
2011-11,0.95,41.8,53.7,65.6
2011-12,0.05,33.3,46.8,60.2
2012-01,1.38,37.7,51.5,65.2
2012-02,0.71,39.3,52.2,65.1
2012-03,1.34,42.4,55.8,69.2
2012-04,1.66,47.7,62.4,77.2
2012-05,0.00,53.4,70.5,87.6
2012-06,0.00,59.4,76.0,92.6
2012-07,0.00,63.8,81.0,98.3
2012-08,0.00,69.6,85.5,101.4
2012-09,0.00,63.3,79.7,96.1
2012-10,0.08,53.3,67.6,82.0
2012-11,0.22,43.6,57.3,71.0
2012-12,1.64,42.4,51.3,60.2
2013-01,0.77,36.3,47.4,58.5
2013-02,0.41,37.5,50.8,64.1
2013-03,0.69,45.9,59.6,73.3
2013-04,0.17,49.1,64.4,79.7
2013-05,0.16,55.0,70.1,85.2
2013-06,0.00,62.7,78.7,94.7
2013-07,0.00,70.3,85.9,101.5
2013-08,0.01,65.9,81.4,96.9
2013-09,0.03,62.2,76.6,91.0
2013-10,0.31,49.6,64.6,79.6
2013-11,0.86,44.5,57.3,70.2
2013-12,0.25,34.9,48.2,61.5
2014-01,0.30,40.0,54.3,68.6
2014-02,0.71,43.0,55.4,67.9
2014-03,1.50,46.3,60.0,73.7
2014-04,1.05,49.4,63.9,78.4
2014-05,0.00,56.1,71.5,86.9
2014-06,0.00,62.2,78.4,94.7
2014-07,0.00,70.4,85.3,100.3
2014-08,0.21,67.2,82.0,96.9
2014-09,0.00,64.6,79.7,94.8
2014-10,0.00,55.3,70.5,85.7
2014-11,0.63,45.6,58.5,71.3
2014-12,3.08,44.8,54.2,63.5
2015-01,0.75,40.9,51.3,61.6
2015-02,0.83,43.7,58.3,72.9
2015-03,0.42,46.6,62.0,77.5
2015-04,0.29,48.2,63.8,79.3
2015-05,0.57,53.7,66.7,79.7
2015-06,0.07,64.4,80.0,95.6
2015-07,0.65,68.4,82.1,95.7
2015-08,0.00,67.2,82.9,98.5
2015-09,0.15,63.0,78.4,93.8
2015-10,0.89,57.6,70.2,82.9
2015-11,1.25,39.3,52.4,65.5
2015-12,1.79,36.8,47.6,58.4
2016-01,2.32,42.0,51.3,60.6
2016-02,1.14,41.0,54.8,68.6
2016-03,1.65,45.4,58.3,71.2
2016-04,1.30,50.0,63.7,77.4
2016-05,0.29,55.3,69.1,83.0
2016-06,0.00,62.8,79.7,96.5
2016-07,0.00,66.4,83.1,99.9
2016-08,0.00,66.0,82.3,98.7
2016-09,0.00,58.4,74.6,90.8
2016-10,0.49,51.5,65.7,79.8
2016-11,1.21,44.3,57.6,70.8
2016-12,2.84,40.2,49.8,59.3
2017-01,7.56,41.6,49.7,57.8
2017-02,2.63,44.8,54.5,64.2
2017-03,0.64,44.3,57.6,70.9
2017-04,0.28,47.2,61.4,75.5
2017-05,0.05,55.1,69.6,84.2
2017-06,0.00,64.5,79.4,94.3
2017-07,0.00,71.2,86.0,100.9
2017-08,0.00,70.4,84.5,98.6
2017-09,0.38,62.0,75.6,89.2
2017-10,0.00,50.4,66.0,81.7
2017-11,0.13,45.6,58.2,70.9
2017-12,0.06,37.1,50.7,64.4
2018-01,1.32,43.3,53.7,64.1
2018-02,0.14,37.3,51.8,66.3
2018-03,3.71,43.6,55.1,66.6
2018-04,0.50,48.6,63.0,77.3
2018-05,0.00,55.3,68.7,82.1
2018-06,0.00,60.8,77.0,93.2
PRISM Time Series Data
Location:  Lat: 35.3871   Lon: -120.4040   Elev: 1873ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
1981-01,6.44,34.1,48.6,63.1
1981-02,2.04,34.3,48.6,62.9
1981-03,7.90,36.1,49.3,62.5
1981-04,0.63,36.5,53.8,71.1
1981-05,0.00,41.0,59.9,78.8
1981-06,0.00,49.8,72.0,94.1
1981-07,0.00,50.9,72.6,94.4
1981-08,0.00,50.6,72.3,93.9
1981-09,0.00,47.4,68.1,88.8
1981-10,1.54,40.2,57.9,75.6
1981-11,2.47,37.7,52.1,66.5
1981-12,2.81,32.6,47.0,61.4
1982-01,5.52,28.2,42.3,56.3
1982-02,1.49,34.0,48.4,62.8
1982-03,7.54,34.4,47.4,60.4
1982-04,5.64,35.9,51.6,67.3
1982-05,0.03,40.9,59.1,77.2
1982-06,0.14,45.6,63.1,80.7
